# Force       
51.677707190165627 -3.354364e+03 2.907175e+03 1.369726e+04 -2.474418e+03 2.922960e+03 1.372264e+04 -8.799459e+02 -1.578432e+01 -2.538004e+01
52.202357452321479 -3.353066e+03 2.907817e+03 1.369319e+04 -2.473637e+03 2.923504e+03 1.371831e+04 -8.794289e+02 -1.568702e+01 -2.512272e+01
52.737204494715115 -3.371433e+03 2.907120e+03 1.368636e+04 -2.485084e+03 2.922997e+03 1.371155e+04 -8.863488e+02 -1.587736e+01 -2.518698e+01
53.266894714281506 -3.386896e+03 2.896394e+03 1.366083e+04 -2.496051e+03 2.912322e+03 1.368595e+04 -8.908457e+02 -1.592842e+01 -2.511832e+01
53.796665098609317 -3.402369e+03 2.897495e+03 1.364870e+04 -2.503281e+03 2.913238e+03 1.367435e+04 -8.990883e+02 -1.574270e+01 -2.564635e+01
54.335070565996119 -3.408305e+03 2.906970e+03 1.365073e+04 -2.500714e+03 2.922854e+03 1.367637e+04 -9.075905e+02 -1.588398e+01 -2.564359e+01
54.857243546176356 -3.435628e+03 2.917634e+03 1.366576e+04 -2.513242e+03 2.936514e+03 1.369184e+04 -9.223864e+02 -1.888062e+01 -2.608193e+01
55.358138106313973 -3.459574e+03 2.904988e+03 1.367053e+04 -2.512699e+03 2.927276e+03 1.369656e+04 -9.468749e+02 -2.228834e+01 -2.603180e+01
55.869251991426786 -3.486789e+03 2.906754e+03 1.367469e+04 -2.529651e+03 2.928947e+03 1.370139e+04 -9.571377e+02 -2.219223e+01 -2.669757e+01
56.373867115037726 -3.509633e+03 2.925861e+03 1.370758e+04 -2.550484e+03 2.948122e+03 1.373416e+04 -9.591496e+02 -2.226110e+01 -2.657841e+01
56.884559467487826 -3.532800e+03 2.950468e+03 1.373333e+04 -2.574914e+03 2.972462e+03 1.376001e+04 -9.578867e+02 -2.199429e+01 -2.667187e+01
57.404645274273911 -3.529997e+03 2.961742e+03 1.372210e+04 -2.575650e+03 2.983444e+03 1.374893e+04 -9.543472e+02 -2.170222e+01 -2.682376e+01
57.917093043072057 -3.539216e+03 2.949051e+03 1.374453e+04 -2.591411e+03 2.970703e+03 1.377172e+04 -9.478047e+02 -2.165220e+01 -2.718565e+01
58.435013006477469 -3.555877e+03 2.977073e+03 1.375862e+04 -2.615230e+03 2.997813e+03 1.378574e+04 -9.406475e+02 -2.073961e+01 -2.712267e+01
58.965036249972947 -3.553589e+03 2.987187e+03 1.374414e+04 -2.616495e+03 3.006614e+03 1.377091e+04 -9.370949e+02 -1.942724e+01 -2.676311e+01
59.487079692151177 -3.574674e+03 3.001610e+03 1.377360e+04 -2.637148e+03 3.021807e+03 1.380162e+04 -9.375264e+02 -2.019657e+01 -2.802217e+01
60.016213156584556 -3.559725e+03 2.994625e+03 1.378805e+04 -2.631684e+03 3.014688e+03 1.381548e+04 -9.280415e+02 -2.006333e+01 -2.743692e+01
60.541112288930421 -3.566019e+03 3.003293e+03 1.373902e+04 -2.641677e+03 3.022377e+03 1.376649e+04 -9.243413e+02 -1.908348e+01 -2.746875e+01
61.070264668517247 -3.570192e+03 3.010614e+03 1.373730e+04 -2.650099e+03 3.030002e+03 1.376483e+04 -9.200931e+02 -1.938748e+01 -2.752178e+01
61.614122655478255 -3.569375e+03 2.994603e+03 1.373522e+04 -2.650717e+03 3.013737e+03 1.376254e+04 -9.186579e+02 -1.913425e+01 -2.732802e+01
62.14664324878386 -3.577262e+03 3.020199e+03 1.369982e+04 -2.658095e+03 3.039316e+03 1.372756e+04 -9.191669e+02 -1.911749e+01 -2.774285e+01
62.683041012638547 -3.566232e+03 2.995719e+03 1.372262e+04 -2.647623e+03 3.015223e+03 1.375029e+04 -9.186088e+02 -1.950417e+01 -2.766326e+01
63.229077714919363 -3.578707e+03 3.011379e+03 1.369217e+04 -2.657309e+03 3.030612e+03 1.372012e+04 -9.213986e+02 -1.923214e+01 -2.794337e+01
63.76689469239237 -3.587989e+03 3.031826e+03 1.370977e+04 -2.663980e+03 3.050567e+03 1.373826e+04 -9.240083e+02 -1.874171e+01 -2.848354e+01
64.299396252311084 -3.593318e+03 3.001180e+03 1.370265e+04 -2.669091e+03 3.020696e+03 1.373112e+04 -9.242268e+02 -1.951651e+01 -2.846668e+01
64.832251801176156 -3.608917e+03 2.996842e+03 1.373636e+04 -2.681008e+03 3.017254e+03 1.376463e+04 -9.279092e+02 -2.041170e+01 -2.827101e+01
65.357562782342384 -3.623876e+03 3.003579e+03 1.365900e+04 -2.692303e+03 3.024106e+03 1.368721e+04 -9.315726e+02 -2.052765e+01 -2.820970e+01
65.881768253821718 -3.626399e+03 2.984828e+03 1.369492e+04 -2.692816e+03 3.005416e+03 1.372288e+04 -9.335829e+02 -2.058776e+01 -2.795917e+01
66.43786633769875 -3.638462e+03 2.991862e+03 1.371459e+04 -2.711682e+03 3.011734e+03 1.374287e+04 -9.267801e+02 -1.987240e+01 -2.828200e+01
67.00280226490213 -3.638188e+03 3.002619e+03 1.372976e+04 -2.721391e+03 3.021266e+03 1.375743e+04 -9.167969e+02 -1.864763e+01 -2.767546e+01
67.565586710577008 -3.635477e+03 2.975842e+03 1.378137e+04 -2.725344e+03 2.994235e+03 1.380906e+04 -9.101330e+02 -1.839297e+01 -2.768527e+01
68.103788074222422 -3.682787e+03 3.106034e+03 1.375221e+04 -2.763966e+03 3.128094e+03 1.377852e+04 -9.188216e+02 -2.205972e+01 -2.630903e+01
68.654905346069299 -3.625084e+03 2.990629e+03 1.369820e+04 -2.718693e+03 3.008468e+03 1.372460e+04 -9.063908e+02 -1.783989e+01 -2.640014e+01
69.179581541712054 -3.656016e+03 2.979370e+03 1.372413e+04 -2.740818e+03 2.999880e+03 1.375234e+04 -9.151983e+02 -2.050958e+01 -2.820844e+01
69.735459914728096 -3.703586e+03 3.136239e+03 1.380799e+04 -2.797710e+03 3.157241e+03 1.383442e+04 -9.058757e+02 -2.100256e+01 -2.642298e+01
70.283211364164274 -3.624910e+03 2.966882e+03 1.375123e+04 -2.734688e+03 2.984332e+03 1.377832e+04 -8.902224e+02 -1.744996e+01 -2.709566e+01
70.79886103499264 -3.662839e+03 3.130743e+03 1.365435e+04 -2.765174e+03 3.151822e+03 1.368139e+04 -8.976649e+02 -2.107874e+01 -2.703485e+01
71.364622421273779 -3.622899e+03 3.028152e+03 1.370407e+04 -2.734728e+03 3.044105e+03 1.373106e+04 -8.881706e+02 -1.595321e+01 -2.699104e+01
71.879681240490953 -3.693406e+03 3.156710e+03 1.368630e+04 -2.793760e+03 3.175864e+03 1.371359e+04 -8.996462e+02 -1.915466e+01 -2.728857e+01
72.44473117852597 -3.739425e+03 3.205080e+03 1.394433e+04 -2.849864e+03 3.222453e+03 1.397171e+04 -8.895605e+02 -1.737231e+01 -2.738564e+01
72.99707734663869 -3.620479e+03 3.033393e+03 1.365105e+04 -2.731059e+03 3.050634e+03 1.367797e+04 -8.894194e+02 -1.724080e+01 -2.691839e+01
73.544675730155234 -3.651098e+03 3.004582e+03 1.374959e+04 -2.747673e+03 3.024393e+03 1.377709e+04 -9.034251e+02 -1.981148e+01 -2.749494e+01
74.10374102159173 -3.652597e+03 3.025027e+03 1.368334e+04 -2.747817e+03 3.046092e+03 1.371133e+04 -9.047802e+02 -2.106553e+01 -2.799109e+01
